시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 역삼동,727-9,727,9,요진와이시티미니,12.1,202305,4,"17,000",2,2012,역삼로25길 21,,20230516,직거래,-
서울특별시 강남구 역삼동,727-9,727,9,요진와이시티미니,12.94,202305,4,"17,000",4,2012,역삼로25길 21,,20230516,직거래,-
서울특별시 강남구 역삼동,706-11,706,11,우림루미아트1,24,202303,14,"21,700",8,2003,언주로90길 6,,20230331,중개거래,서울 강남구
서울특별시 강남구 역삼동,708-31,708,31,우정에쉐르멤버스,36.37,202305,17,"58,700",12,2004,선릉로87길 14,,20230630,중개거래,서울 강남구
서울특별시 강남구 역삼동,759-1,759,1,은하수,66.24,202303,31,"150,000",9,1992,언주로70길 24,20230428, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,759-1,759,1,은하수,66.24,202304,8,"150,000",9,1992,언주로70길 24,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,789-29,789,29,지석천평대,63.03,202305,6,"59,000",2,2003,논현로71길 48,,20230714,중개거래,서울 강남구
서울특별시 강남구 역삼동,706-24,706,24,진넥스빌2,23.85,202301,12,"23,000",10,2003,언주로86길 7,,20230113,중개거래,서울 강남구
서울특별시 강남구 역삼동,706-24,706,24,진넥스빌2,23.85,202304,22,"22,000",10,2003,언주로86길 7,,20230519,중개거래,서울 서초구
서울특별시 강남구 역삼동,709-5,709,5,테헤란아이파크,92.6232,202305,24,"290,000",20,2014,테헤란로52길 16,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,709-5,709,5,테헤란아이파크,70.8333,202306,3,"240,000",20,2014,테헤란로52길 16,,20230724,중개거래,서울 강남구
서울특별시 강남구 역삼동,709-5,709,5,테헤란아이파크,92.6232,202306,15,"249,000",4,2014,테헤란로52길 16,,20230717,중개거래,서울 강남구
서울특별시 강남구 역삼동,727-11,727,11,프리마빌,124.8,202305,27,"104,500",4,2003,역삼로25길 17,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,706-20,706,20,한화진넥스빌,39.2,202304,9,"38,500",26,2001,언주로86길 11,,20230509,중개거래,서울 강남구
서울특별시 강남구 역삼동,706-20,706,20,한화진넥스빌,39.2,202304,29,"35,000",6,2001,언주로86길 11,,20230525,중개거래,서울 강남구
서울특별시 강남구 역삼동,710,710,0,현대까르띠에710,171.944,202303,10,"330,000",9,2001,언주로86길 12,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,775-15,775,15,현대하이츠,111.96,202305,20,"100,000",3,2004,역삼로34길 12,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,606-18,606,18,현대휴먼터치빌,25.92,202301,6,"24,000",10,1999,논현로 565,,20230306,직거래,-
서울특별시 강남구 역삼동,606-18,606,18,현대휴먼터치빌,35.88,202304,3,"30,000",4,1999,논현로 565,,20230414,직거래,-
